Valores duplicados encontrados:
Valor: , Total: 1561
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:27;i:4;i:484;i:5;i:488;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:34;i:4;i:484;i:5;i:486;}, Total: 4
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:34;i:4;i:484;i:5;i:488;}, Total: 7
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:484;i:4;i:486;i:5;i:485;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:484;i:4;i:486;i:5;i:488;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:484;i:4;i:487;i:5;i:486;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:484;i:4;i:488;i:5;i:485;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:484;i:4;i:488;i:5;i:486;}, Total: 10
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:18;i:3;i:484;i:4;i:488;i:5;i:487;}, Total: 4
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:16;i:4;i:484;i:5;i:486;}, Total: 266
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:16;i:4;i:484;i:5;i:488;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:21;i:4;i:16;i:5;i:25;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:21;i:4;i:24;i:5;i:34;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:21;i:4;i:27;i:5;i:31;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:21;i:4;i:27;i:5;i:34;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:21;i:4;i:34;i:5;i:16;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:21;i:4;i:484;i:5;i:485;}, Total: 6
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:21;i:4;i:484;i:5;i:486;}, Total: 18
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:21;i:4;i:484;i:5;i:487;}, Total: 29
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:21;i:4;i:484;i:5;i:488;}, Total: 44
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:22;i:4;i:484;i:5;i:488;}, Total: 5
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:23;i:4;i:27;i:5;i:34;}, Total: 5
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:27;i:4;i:16;i:5;i:31;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:27;i:4;i:29;i:5;i:31;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:27;i:4;i:29;i:5;i:32;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:27;i:4;i:484;i:5;i:485;}, Total: 5
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:27;i:4;i:484;i:5;i:486;}, Total: 20
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:34;i:4;i:484;i:5;i:485;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:34;i:4;i:484;i:5;i:486;}, Total: 10
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:34;i:4;i:484;i:5;i:487;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:34;i:4;i:484;i:5;i:488;}, Total: 12
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:484;i:4;i:486;i:5;i:485;}, Total: 6
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:484;i:4;i:486;i:5;i:486;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:484;i:4;i:486;i:5;i:488;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:484;i:4;i:487;i:5;i:486;}, Total: 5
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:484;i:4;i:488;i:5;i:485;}, Total: 6
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:484;i:4;i:488;i:5;i:486;}, Total: 31
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:20;i:3;i:484;i:4;i:488;i:5;i:487;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:21;i:3;i:16;i:4;i:484;i:5;i:486;}, Total: 5
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:21;i:3;i:22;i:4;i:27;i:5;i:34;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:21;i:3;i:22;i:4;i:484;i:5;i:488;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:21;i:3;i:27;i:4;i:29;i:5;i:30;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:21;i:3;i:34;i:4;i:484;i:5;i:486;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:22;i:3;i:16;i:4;i:484;i:5;i:486;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:27;i:3;i:31;i:4;i:484;i:5;i:485;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:27;i:3;i:31;i:4;i:484;i:5;i:486;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:27;i:3;i:31;i:4;i:484;i:5;i:488;}, Total: 5
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:27;i:3;i:34;i:4;i:29;i:5;i:31;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:34;i:3;i:16;i:4;i:484;i:5;i:486;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:17;i:2;i:484;i:3;i:488;i:4;i:486;i:5;i:485;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:16;i:4;i:484;i:5;i:485;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:16;i:4;i:484;i:5;i:486;}, Total: 91
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:16;i:4;i:484;i:5;i:488;}, Total: 5
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:21;i:4;i:16;i:5;i:25;}, Total: 5
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:21;i:4;i:27;i:5;i:31;}, Total: 11
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:21;i:4;i:34;i:5;i:16;}, Total: 4
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:21;i:4;i:484;i:5;i:485;}, Total: 7
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:21;i:4;i:484;i:5;i:486;}, Total: 25
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:21;i:4;i:484;i:5;i:487;}, Total: 30
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:21;i:4;i:484;i:5;i:488;}, Total: 32
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:22;i:4;i:484;i:5;i:488;}, Total: 6
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:27;i:4;i:16;i:5;i:31;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:27;i:4;i:29;i:5;i:31;}, Total: 6
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:27;i:4;i:30;i:5;i:32;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:27;i:4;i:484;i:5;i:485;}, Total: 14
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:27;i:4;i:484;i:5;i:486;}, Total: 45
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:27;i:4;i:484;i:5;i:488;}, Total: 12
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:34;i:4;i:484;i:5;i:485;}, Total: 9
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:34;i:4;i:484;i:5;i:486;}, Total: 7
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:34;i:4;i:484;i:5;i:488;}, Total: 14
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:484;i:4;i:486;i:5;i:485;}, Total: 8
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:484;i:4;i:487;i:5;i:485;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:484;i:4;i:487;i:5;i:488;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:484;i:4;i:488;i:5;i:485;}, Total: 14
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:484;i:4;i:488;i:5;i:486;}, Total: 21
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:20;i:3;i:484;i:4;i:488;i:5;i:487;}, Total: 7
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:21;i:3;i:16;i:4;i:484;i:5;i:486;}, Total: 14
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:21;i:3;i:27;i:4;i:29;i:5;i:30;}, Total: 5
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:21;i:3;i:27;i:4;i:29;i:5;i:31;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:21;i:3;i:27;i:4;i:29;i:5;i:32;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:21;i:3;i:27;i:4;i:34;i:5;i:29;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:21;i:3;i:27;i:4;i:34;i:5;i:31;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:21;i:3;i:34;i:4;i:484;i:5;i:485;}, Total: 10
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:21;i:3;i:34;i:4;i:484;i:5;i:486;}, Total: 5
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:21;i:3;i:34;i:4;i:484;i:5;i:488;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:21;i:3;i:484;i:4;i:488;i:5;i:485;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:21;i:3;i:484;i:4;i:488;i:5;i:486;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:27;i:3;i:29;i:4;i:30;i:5;i:31;}, Total: 4
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:27;i:3;i:29;i:4;i:31;i:5;i:32;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:27;i:3;i:31;i:4;i:484;i:5;i:485;}, Total: 9
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:27;i:3;i:31;i:4;i:484;i:5;i:486;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:27;i:3;i:31;i:4;i:484;i:5;i:488;}, Total: 6
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:27;i:3;i:34;i:4;i:29;i:5;i:30;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:27;i:3;i:34;i:4;i:484;i:5;i:486;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:34;i:3;i:484;i:4;i:488;i:5;i:486;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:18;i:2;i:484;i:3;i:488;i:4;i:486;i:5;i:485;}, Total: 28
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:16;i:3;i:20;i:4;i:484;i:5;i:488;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:16;i:3;i:25;i:4;i:484;i:5;i:485;}, Total: 9
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:16;i:3;i:25;i:4;i:484;i:5;i:486;}, Total: 6
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:16;i:3;i:25;i:4;i:484;i:5;i:487;}, Total: 52
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:16;i:3;i:25;i:4;i:484;i:5;i:488;}, Total: 12
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:16;i:3;i:484;i:4;i:486;i:5;i:485;}, Total: 9
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:16;i:3;i:484;i:4;i:486;i:5;i:487;}, Total: 5
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:16;i:3;i:484;i:4;i:486;i:5;i:488;}, Total: 6
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:16;i:3;i:484;i:4;i:487;i:5;i:486;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:16;i:3;i:484;i:4;i:488;i:5;i:486;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:16;i:4;i:484;i:5;i:486;}, Total: 96
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:22;i:4;i:27;i:5;i:29;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:22;i:4;i:484;i:5;i:486;}, Total: 7
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:23;i:4;i:27;i:5;i:34;}, Total: 4
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:27;i:4;i:16;i:5;i:25;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:27;i:4;i:29;i:5;i:30;}, Total: 8
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:27;i:4;i:29;i:5;i:31;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:27;i:4;i:29;i:5;i:32;}, Total: 5
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:27;i:4;i:30;i:5;i:31;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:27;i:4;i:34;i:5;i:31;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:27;i:4;i:484;i:5;i:486;}, Total: 6
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:27;i:4;i:484;i:5;i:488;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:34;i:4;i:484;i:5;i:485;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:34;i:4;i:484;i:5;i:486;}, Total: 5
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:34;i:4;i:484;i:5;i:487;}, Total: 5
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:34;i:4;i:484;i:5;i:488;}, Total: 9
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:484;i:4;i:486;i:5;i:487;}, Total: 4
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:484;i:4;i:486;i:5;i:488;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:484;i:4;i:487;i:5;i:485;}, Total: 4
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:484;i:4;i:487;i:5;i:486;}, Total: 4
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:484;i:4;i:487;i:5;i:488;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:484;i:4;i:488;i:5;i:485;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:484;i:4;i:488;i:5;i:486;}, Total: 7
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:21;i:3;i:484;i:4;i:488;i:5;i:487;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:22;i:3;i:16;i:4;i:484;i:5;i:486;}, Total: 12
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:22;i:3;i:27;i:4;i:16;i:5;i:31;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:22;i:3;i:27;i:4;i:29;i:5;i:31;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:22;i:3;i:27;i:4;i:484;i:5;i:486;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:23;i:3;i:27;i:4;i:34;i:5;i:34;}, Total: 12
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:23;i:3;i:27;i:4;i:34;i:5;i:39;}, Total: 32
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:23;i:3;i:27;i:4;i:34;i:5;i:44;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:24;i:3;i:16;i:4;i:484;i:5;i:486;}, Total: 20
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:27;i:3;i:16;i:4;i:484;i:5;i:486;}, Total: 6
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:27;i:3;i:27;i:4;i:484;i:5;i:486;}, Total: 7
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:27;i:3;i:29;i:4;i:30;i:5;i:32;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:27;i:3;i:29;i:4;i:31;i:5;i:32;}, Total: 7
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:27;i:3;i:29;i:4;i:484;i:5;i:488;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:27;i:3;i:30;i:4;i:31;i:5;i:32;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:27;i:3;i:31;i:4;i:484;i:5;i:485;}, Total: 6
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:27;i:3;i:31;i:4;i:484;i:5;i:486;}, Total: 16
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:27;i:3;i:31;i:4;i:484;i:5;i:488;}, Total: 5
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:27;i:3;i:34;i:4;i:484;i:5;i:485;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:34;i:3;i:16;i:4;i:484;i:5;i:486;}, Total: 14
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:34;i:3;i:484;i:4;i:488;i:5;i:485;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:40;i:3;i:41;i:4;i:484;i:5;i:487;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:40;i:3;i:42;i:4;i:484;i:5;i:486;}, Total: 7
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:40;i:3;i:42;i:4;i:484;i:5;i:487;}, Total: 9
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:40;i:3;i:42;i:4;i:484;i:5;i:488;}, Total: 7
Valor: a:6:{i:0;i:16;i:1;i:20;i:2;i:484;i:3;i:488;i:4;i:486;i:5;i:485;}, Total: 12
Valor: a:6:{i:0;i:16;i:1;i:21;i:2;i:16;i:3;i:25;i:4;i:484;i:5;i:487;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:21;i:2;i:22;i:3;i:16;i:4;i:484;i:5;i:486;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:21;i:2;i:22;i:3;i:27;i:4;i:29;i:5;i:32;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:21;i:2;i:27;i:3;i:29;i:4;i:30;i:5;i:31;}, Total: 4
Valor: a:6:{i:0;i:16;i:1;i:21;i:2;i:27;i:3;i:29;i:4;i:30;i:5;i:32;}, Total: 4
Valor: a:6:{i:0;i:16;i:1;i:21;i:2;i:27;i:3;i:29;i:4;i:31;i:5;i:32;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:21;i:2;i:27;i:3;i:30;i:4;i:31;i:5;i:32;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:21;i:2;i:27;i:3;i:31;i:4;i:484;i:5;i:486;}, Total: 4
Valor: a:6:{i:0;i:16;i:1;i:21;i:2;i:27;i:3;i:34;i:4;i:16;i:5;i:25;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:21;i:2;i:27;i:3;i:34;i:4;i:29;i:5;i:30;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:21;i:2;i:27;i:3;i:34;i:4;i:29;i:5;i:32;}, Total: 5
Valor: a:6:{i:0;i:16;i:1;i:21;i:2;i:27;i:3;i:34;i:4;i:31;i:5;i:32;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:21;i:2;i:34;i:3;i:16;i:4;i:484;i:5;i:486;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:23;i:2;i:27;i:3;i:34;i:4;i:39;i:5;i:40;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:27;i:2;i:16;i:3;i:31;i:4;i:484;i:5;i:486;}, Total: 5
Valor: a:6:{i:0;i:16;i:1;i:27;i:2;i:27;i:3;i:30;i:4;i:484;i:5;i:486;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:27;i:2;i:27;i:3;i:31;i:4;i:484;i:5;i:486;}, Total: 5
Valor: a:6:{i:0;i:16;i:1;i:27;i:2;i:29;i:3;i:30;i:4;i:31;i:5;i:32;}, Total: 8
Valor: a:6:{i:0;i:16;i:1;i:27;i:2;i:29;i:3;i:31;i:4;i:484;i:5;i:486;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:27;i:2;i:29;i:3;i:31;i:4;i:484;i:5;i:487;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:27;i:2;i:30;i:3;i:31;i:4;i:484;i:5;i:486;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:27;i:2;i:31;i:3;i:32;i:4;i:484;i:5;i:486;}, Total: 2
Valor: a:6:{i:0;i:16;i:1;i:27;i:2;i:34;i:3;i:29;i:4;i:30;i:5;i:31;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:27;i:2;i:40;i:3;i:41;i:4;i:29;i:5;i:30;}, Total: 3
Valor: a:6:{i:0;i:16;i:1;i:27;i:2;i:484;i:3;i:488;i:4;i:486;i:5;i:485;}, Total: 4
Valor: a:6:{i:0;i:16;i:1;i:34;i:2;i:484;i:3;i:488;i:4;i:486;i:5;i:485;}, Total: 3
Valor: a:6:{i:0;i:27;i:1;i:27;i:2;i:29;i:3;i:30;i:4;i:31;i:5;i:32;}, Total: 2
Valor: a:6:{i:0;i:27;i:1;i:27;i:2;i:29;i:3;i:30;i:4;i:484;i:5;i:486;}, Total: 132
Valor: a:6:{i:0;i:27;i:1;i:27;i:2;i:29;i:3;i:31;i:4;i:484;i:5;i:486;}, Total: 78
Valor: a:6:{i:0;i:27;i:1;i:27;i:2;i:29;i:3;i:32;i:4;i:484;i:5;i:486;}, Total: 3
Valor: a:6:{i:0;i:27;i:1;i:27;i:2;i:30;i:3;i:31;i:4;i:484;i:5;i:486;}, Total: 41
Valor: a:6:{i:0;i:27;i:1;i:27;i:2;i:31;i:3;i:32;i:4;i:484;i:5;i:486;}, Total: 4
Valor: a:6:{i:0;i:27;i:1;i:27;i:2;i:40;i:3;i:40;i:4;i:29;i:5;i:32;}, Total: 2
Valor: a:6:{i:0;i:27;i:1;i:28;i:2;i:29;i:3;i:30;i:4;i:31;i:5;i:32;}, Total: 4
Valor: a:6:{i:0;i:27;i:1;i:28;i:2;i:29;i:3;i:30;i:4;i:484;i:5;i:487;}, Total: 2
Valor: a:6:{i:0;i:27;i:1;i:29;i:2;i:30;i:3;i:31;i:4;i:484;i:5;i:485;}, Total: 39
Valor: a:6:{i:0;i:27;i:1;i:29;i:2;i:30;i:3;i:31;i:4;i:484;i:5;i:486;}, Total: 33
Valor: a:6:{i:0;i:27;i:1;i:29;i:2;i:30;i:3;i:31;i:4;i:484;i:5;i:487;}, Total: 18
Valor: a:6:{i:0;i:27;i:1;i:29;i:2;i:30;i:3;i:31;i:4;i:484;i:5;i:488;}, Total: 25
Valor: a:6:{i:0;i:27;i:1;i:29;i:2;i:30;i:3;i:32;i:4;i:484;i:5;i:485;}, Total: 3
Valor: a:6:{i:0;i:27;i:1;i:29;i:2;i:30;i:3;i:32;i:4;i:484;i:5;i:486;}, Total: 7
Valor: a:6:{i:0;i:27;i:1;i:29;i:2;i:30;i:3;i:32;i:4;i:484;i:5;i:487;}, Total: 6
Valor: a:6:{i:0;i:27;i:1;i:29;i:2;i:30;i:3;i:484;i:4;i:486;i:5;i:33;}, Total: 2
Valor: a:6:{i:0;i:27;i:1;i:29;i:2;i:30;i:3;i:484;i:4;i:487;i:5;i:486;}, Total: 2
Valor: a:6:{i:0;i:27;i:1;i:29;i:2;i:31;i:3;i:32;i:4;i:484;i:5;i:485;}, Total: 2
Valor: a:6:{i:0;i:27;i:1;i:29;i:2;i:31;i:3;i:32;i:4;i:484;i:5;i:486;}, Total: 4
Valor: a:6:{i:0;i:27;i:1;i:30;i:2;i:31;i:3;i:32;i:4;i:484;i:5;i:485;}, Total: 6
Valor: a:6:{i:0;i:27;i:1;i:30;i:2;i:31;i:3;i:32;i:4;i:484;i:5;i:486;}, Total: 7
Valor: a:6:{i:0;i:27;i:1;i:30;i:2;i:31;i:3;i:32;i:4;i:484;i:5;i:488;}, Total: 4
Valor: a:6:{i:0;i:27;i:1;i:34;i:2;i:29;i:3;i:30;i:4;i:31;i:5;i:32;}, Total: 4
Valor: a:6:{i:0;i:27;i:1;i:34;i:2;i:30;i:3;i:31;i:4;i:484;i:5;i:486;}, Total: 7
Valor: a:6:{i:0;i:27;i:1;i:40;i:2;i:41;i:3;i:29;i:4;i:30;i:5;i:32;}, Total: 7
Valor: a:6:{i:0;i:27;i:1;i:40;i:2;i:41;i:3;i:30;i:4;i:31;i:5;i:32;}, Total: 2
Valor: a:6:{i:0;i:34;i:1;i:35;i:2;i:16;i:3;i:34;i:4;i:484;i:5;i:486;}, Total: 2
Valor: a:6:{i:0;i:34;i:1;i:35;i:2;i:36;i:3;i:34;i:4;i:484;i:5;i:486;}, Total: 25
Valor: a:6:{i:0;i:34;i:1;i:35;i:2;i:37;i:3;i:34;i:4;i:484;i:5;i:486;}, Total: 12
Valor: a:6:{i:0;i:34;i:1;i:36;i:2;i:34;i:3;i:34;i:4;i:484;i:5;i:486;}, Total: 2
Valor: a:6:{i:0;i:34;i:1;i:36;i:2;i:37;i:3;i:34;i:4;i:484;i:5;i:486;}, Total: 6
Valor: a:6:{i:0;i:34;i:1;i:36;i:2;i:38;i:3;i:34;i:4;i:484;i:5;i:486;}, Total: 2
Valor: a:6:{i:0;i:34;i:1;i:484;i:2;i:488;i:3;i:487;i:4;i:486;i:5;i:485;}, Total: 4
